Unnamed: 0,android_total_ratings,ios_file_size,ios_current_ratings,ios_all_ratings,android_avg_rating,android_rating_1,android_rating_4,android_rating_5,android_rating_2,android_rating_3,android_file_size
10/25/2016 6:50,6845500,259,206,227762,4,957788,835997,4255797,279232,516686,77
10/25/2016 7:00,6845500,259,206,227762,4,957788,835997,4255797,279232,516686,77
10/25/2016 7:10,6845500,259,206,227762,4,957788,835997,4255797,279232,516686,77
10/25/2016 7:20,6845500,259,206,227762,4,957788,835997,4255797,279232,516686,77
10/25/2016 7:30,6845500,259,206,227762,4,957788,835997,4255797,279232,516686,77
10/25/2016 7:40,6845500,259,206,227762,4,957788,835997,4255797,279232,516686,77
10/25/2016 7:50,6845500,259,206,227762,4,957788,835997,4255797,279232,516686,77
10/25/2016 8:00,6845500,259,206,227825,4,957788,835997,4255797,279232,516686,77
10/25/2016 8:10,6845549,259,206,227762,4,957787,836004,4255827,279238,516693,77
10/25/2016 8:20,6845500,259,306,227762,4,957788,835997,4255797,279232,516686,77
10/25/2016 8:30,6845500,259,306,227825,4,957788,835997,4255797,279232,516686,77
10/25/2016 8:40,6845500,259,306,227825,4,957788,835997,4255797,279232,516686,77
10/25/2016 8:50,6845500,259,306,227825,4,957788,835997,4255797,279232,516686,77
10/25/2016 9:00,6845500,259,306,227825,4,957788,835997,4255797,279232,516686,77
10/25/2016 9:10,6845500,259,306,227825,4,957788,835997,4255797,279232,516686,77
10/25/2016 9:20,6845500,259,206,227762,4,957788,835997,4255797,279232,516686,77
10/25/2016 9:30,6845500,259,306,227825,4,957788,835997,4255797,279232,516686,77
10/25/2016 9:40,6845500,259,306,227825,4,957788,835997,4255797,279232,516686,77
10/25/2016 9:50,6845500,259,306,227825,4,957788,835997,4255797,279232,516686,77
10/25/2016 10:00,6845500,259,306,227825,4,957788,835997,4255797,279232,516686,77
10/25/2016 10:10,6845500,259,306,227825,4,957788,835997,4255797,279232,516686,77
10/25/2016 10:20,6845500,259,306,227825,4,957788,835997,4255797,279232,516686,77
10/25/2016 10:30,6845549,259,306,227825,4,957787,836004,4255827,279238,516693,77
10/25/2016 10:40,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 10:50,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 11:00,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 11:10,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 11:20,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 11:30,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 11:40,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 11:50,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 12:00,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 12:10,6849243,259,306,227825,4,958275,836543,4258026,279389,517010,77
10/25/2016 12:20,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 12:30,6849243,259,306,227825,4,958275,836543,4258026,279389,517010,77
10/25/2016 12:40,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 12:50,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 13:00,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 13:10,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 13:20,6849243,259,306,227825,4,958275,836543,4258026,279389,517010,77
10/25/2016 13:30,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 13:40,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 13:50,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 14:00,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 14:10,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 14:20,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 14:30,6849156,259,306,227825,4,958263,836533,4257978,279379,517003,77
10/25/2016 14:40,6852429,259,306,227825,4,958661,837013,4259982,279517,517256,77
10/25/2016 14:50,6852429,259,306,227825,4,958661,837013,4259982,279517,517256,77
10/25/2016 15:00,6852429,259,453,227825,4,958661,837013,4259982,279517,517256,77
10/25/2016 15:10,6852429,259,306,227825,4,958661,837013,4259982,279517,517256,77
10/25/2016 15:20,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 15:30,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 15:40,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 15:50,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 16:00,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 16:10,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 16:20,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 16:30,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 16:40,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 16:50,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 17:00,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 17:10,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 17:20,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 17:30,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 17:40,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 17:50,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 18:00,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 18:10,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 18:20,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 18:30,6852429,259,453,227942,4,958661,837013,4259982,279517,517256,77
10/25/2016 18:40,6855390,259,453,227942,4,959053,837382,4261812,279645,517498,77
10/25/2016 18:50,6855390,259,453,227942,4,959053,837382,4261812,279645,517498,77
10/25/2016 19:00,6855390,259,453,227942,4,959053,837382,4261812,279645,517498,77
10/25/2016 19:10,6855390,259,554,227942,4,959053,837382,4261812,279645,517498,77
10/25/2016 19:20,6855390,259,453,227942,4,959053,837382,4261812,279645,517498,77
10/25/2016 19:30,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 19:40,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 19:50,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 20:00,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 20:10,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 20:20,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 20:30,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 20:40,6855458,259,554,228008,4,959056,837399,4261855,279649,517499,77
10/25/2016 20:50,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 21:00,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 21:10,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 21:20,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 21:30,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 21:40,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 21:50,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 22:00,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 22:10,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 22:20,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 22:30,6855390,259,554,228008,4,959053,837382,4261812,279645,517498,77
10/25/2016 22:40,6858865,259,554,228008,4,959331,837908,4264134,279774,517718,77
10/25/2016 22:50,6858865,259,554,228008,4,959331,837908,4264134,279774,517718,77
10/25/2016 23:00,6858865,259,554,228008,4,959331,837908,4264134,279774,517718,77
10/25/2016 23:10,6858865,259,554,228008,4,959331,837908,4264134,279774,517718,77
10/25/2016 23:20,6858865,259,554,228008,4,959331,837908,4264134,279774,517718,77
10/25/2016 23:30,6858865,259,554,228008,4,959331,837908,4264134,279774,517718,77
10/25/2016 23:40,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/25/2016 23:50,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 0:00,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 0:10,6858865,259,554,228008,4,959331,837908,4264134,279774,517718,77
10/26/2016 0:20,6858976,259,658,228082,4,959335,837928,4264214,279773,517726,77
10/26/2016 0:30,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 0:40,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 0:50,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 1:00,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 1:10,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 1:20,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 1:30,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 1:40,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 1:50,6858976,259,658,228082,4,959335,837928,4264214,279773,517726,77
10/26/2016 2:00,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 2:10,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 2:20,6858865,259,658,228082,4,959331,837908,4264134,279774,517718,77
10/26/2016 2:30,6858976,259,658,228082,4,959335,837928,4264214,279773,517726,77
10/26/2016 2:40,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 2:50,6862034,259,658,228082,4,959481,838430,4266316,279853,517954,77
10/26/2016 3:00,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 3:10,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 3:20,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 3:30,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 3:40,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 3:50,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 4:00,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 4:10,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 4:20,6862034,259,658,228082,4,959481,838430,4266316,279853,517954,77
10/26/2016 4:30,6862034,259,658,228082,4,959481,838430,4266316,279853,517954,77
10/26/2016 4:40,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 4:50,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 5:00,6862034,259,658,228082,4,959481,838430,4266316,279853,517954,77
10/26/2016 5:10,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 5:20,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 5:30,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 5:40,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 5:50,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 6:00,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 6:10,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 6:20,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 6:30,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 6:40,6861961,259,658,228082,4,959474,838424,4266267,279850,517946,77
10/26/2016 6:50,6864851,259,658,228082,4,959678,838919,4268133,279893,518228,77
10/26/2016 7:00,6864851,259,658,228082,4,959678,838919,4268133,279893,518228,77
10/26/2016 7:10,6864851,259,658,228082,4,959678,838919,4268133,279893,518228,77
10/26/2016 7:20,6864851,259,658,228082,4,959678,838919,4268133,279893,518228,77
10/26/2016 7:30,6864851,259,658,228082,4,959678,838919,4268133,279893,518228,77
10/26/2016 7:40,6864851,259,658,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 7:50,6864851,259,658,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 8:00,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 8:10,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 8:20,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 8:30,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 8:40,6864970,259,744,228138,4,959690,838929,4268213,279893,518245,77
10/26/2016 8:50,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 9:00,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 9:10,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 9:20,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 9:30,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 9:40,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 9:50,6864970,259,744,228138,4,959690,838929,4268213,279893,518245,77
10/26/2016 10:00,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 10:10,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 10:20,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 10:30,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 10:40,6864851,259,744,228138,4,959678,838919,4268133,279893,518228,77
10/26/2016 10:50,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 11:00,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 11:10,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 11:20,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 11:30,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 11:40,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 11:50,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 12:00,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 12:10,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 12:20,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 12:30,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 12:40,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 12:50,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 13:00,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 13:10,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 13:20,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 13:30,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 13:40,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 13:50,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 14:00,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 14:10,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 14:20,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 14:30,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 14:40,6869646,259,744,228138,4,960033,839611,4271366,280068,518568,77
10/26/2016 14:50,6873786,259,744,228138,4,960371,840219,4274212,280167,518817,77
10/26/2016 15:00,6873786,259,744,228138,4,960371,840219,4274212,280167,518817,77
10/26/2016 15:10,6873786,259,744,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 15:20,6873786,259,744,228138,4,960371,840219,4274212,280167,518817,77
10/26/2016 15:30,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 15:40,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 15:50,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 16:00,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 16:10,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 16:20,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 16:30,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 16:40,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 16:50,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 17:00,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 17:10,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 17:20,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 17:30,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 17:40,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 17:50,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 18:00,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 18:10,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 18:20,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 18:30,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 18:40,6873786,259,858,228209,4,960371,840219,4274212,280167,518817,77
10/26/2016 18:50,6888468,259,858,228209,4,960842,843213,4284140,280389,519884,77
10/26/2016 19:00,6888468,259,858,228209,4,960842,843213,4284140,280389,519884,77
10/26/2016 19:10,6888468,259,858,228209,4,960842,843213,4284140,280389,519884,77
10/26/2016 19:20,6888468,259,858,228209,4,960842,843213,4284140,280389,519884,77
10/26/2016 19:30,6888468,259,858,228209,4,960842,843213,4284140,280389,519884,77
10/26/2016 19:40,6888468,259,858,228209,4,960842,843213,4284140,280389,519884,77
10/26/2016 19:50,6888468,259,858,228209,4,960842,843213,4284140,280389,519884,77
10/26/2016 20:00,6888468,259,858,228209,4,960842,843213,4284140,280389,519884,77
