,Unnamed: 0,android_total_ratings,android_avg_rating,android_file_size,android_rating_4,android_rating_5,android_rating_2,android_rating_3,android_rating_1
14326,2016-10-28 19:40:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14327,2016-10-28 19:50:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14328,2016-10-28 20:00:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14329,2016-10-28 20:10:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14330,2016-10-28 20:20:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14331,2016-10-28 20:30:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14332,2016-10-28 20:40:00,6943271,4.0,77.0,850295,4317000,282452,524137,969387
14333,2016-10-28 20:50:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14334,2016-10-28 21:00:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14335,2016-10-28 21:10:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14336,2016-10-28 21:20:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14337,2016-10-28 21:30:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14338,2016-10-28 21:40:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14339,2016-10-28 21:50:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14340,2016-10-28 22:00:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14341,2016-10-28 22:10:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14342,2016-10-28 22:20:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14343,2016-10-28 22:30:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14344,2016-10-28 22:40:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14345,2016-10-28 22:50:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14346,2016-10-28 23:00:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14347,2016-10-28 23:10:00,6943242,4.0,77.0,850295,4316981,282451,524135,969380
14348,2016-10-28 23:20:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14349,2016-10-28 23:30:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14350,2016-10-28 23:40:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14351,2016-10-28 23:50:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14352,2016-10-29 00:00:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14353,2016-10-29 00:10:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14354,2016-10-29 00:20:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14355,2016-10-29 00:30:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14356,2016-10-29 00:40:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14357,2016-10-29 00:50:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14358,2016-10-29 01:00:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14359,2016-10-29 01:10:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14360,2016-10-29 01:20:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14361,2016-10-29 01:30:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14362,2016-10-29 01:40:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14363,2016-10-29 01:50:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14364,2016-10-29 02:00:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14365,2016-10-29 02:10:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14366,2016-10-29 02:20:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14367,2016-10-29 02:30:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14368,2016-10-29 02:40:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14369,2016-10-29 02:50:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14370,2016-10-29 03:00:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14371,2016-10-29 03:10:00,6947168,4.0,77.0,850668,4319266,282622,524454,970158
14372,2016-10-29 03:20:00,6950036,4.0,77.0,850994,4320887,282737,524682,970736
14373,2016-10-29 03:30:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14374,2016-10-29 03:40:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14375,2016-10-29 03:50:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14376,2016-10-29 04:00:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14377,2016-10-29 04:10:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14378,2016-10-29 04:20:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14379,2016-10-29 04:30:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14380,2016-10-29 04:40:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14381,2016-10-29 04:50:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14382,2016-10-29 05:00:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14383,2016-10-29 05:10:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14384,2016-10-29 05:20:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14385,2016-10-29 05:30:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14386,2016-10-29 05:40:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14387,2016-10-29 05:50:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14388,2016-10-29 06:00:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14389,2016-10-29 06:10:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14390,2016-10-29 06:20:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14391,2016-10-29 06:30:00,6950036,4.0,77.0,850994,4320887,282737,524682,970736
14392,2016-10-29 06:40:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14393,2016-10-29 06:50:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14394,2016-10-29 07:00:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14395,2016-10-29 07:10:00,6950008,4.0,77.0,850990,4320874,282736,524680,970728
14396,2016-10-29 07:20:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14397,2016-10-29 07:30:00,6953667,4.0,77.0,851352,4322988,282956,524895,971476
14398,2016-10-29 07:40:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14399,2016-10-29 07:50:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14400,2016-10-29 08:00:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14401,2016-10-29 08:10:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14402,2016-10-29 08:20:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14403,2016-10-29 08:30:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14404,2016-10-29 08:40:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14405,2016-10-29 08:50:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14406,2016-10-29 09:00:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14407,2016-10-29 09:10:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14408,2016-10-29 09:20:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14409,2016-10-29 09:30:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14410,2016-10-29 09:40:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14411,2016-10-29 09:50:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14412,2016-10-29 10:00:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14413,2016-10-29 10:10:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14414,2016-10-29 10:20:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14415,2016-10-29 10:30:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14416,2016-10-29 10:40:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14417,2016-10-29 10:50:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14418,2016-10-29 11:00:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14419,2016-10-29 11:10:00,6953635,4.0,77.0,851349,4322964,282956,524895,971471
14420,2016-10-29 11:20:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14421,2016-10-29 11:30:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14422,2016-10-29 11:40:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14423,2016-10-29 11:50:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14424,2016-10-29 12:00:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14425,2016-10-29 12:10:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14426,2016-10-29 12:20:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14427,2016-10-29 12:30:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14428,2016-10-29 12:40:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14429,2016-10-29 12:50:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14430,2016-10-29 13:00:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14431,2016-10-29 13:10:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14432,2016-10-29 13:20:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14433,2016-10-29 13:30:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14434,2016-10-29 13:40:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14435,2016-10-29 13:50:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14436,2016-10-29 14:00:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14437,2016-10-29 14:10:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14438,2016-10-29 14:20:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14439,2016-10-29 14:30:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14440,2016-10-29 14:40:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14441,2016-10-29 14:50:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14442,2016-10-29 15:00:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14443,2016-10-29 15:10:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14444,2016-10-29 15:20:00,6959028,4.0,77.0,851828,4326173,283186,525268,972573
14445,2016-10-29 15:30:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14446,2016-10-29 15:40:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14447,2016-10-29 15:50:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14448,2016-10-29 16:00:00,6964093,4.0,77.0,852263,4329205,283420,525590,973615
14449,2016-10-29 16:10:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14450,2016-10-29 16:20:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14451,2016-10-29 16:30:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14452,2016-10-29 16:40:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14453,2016-10-29 16:50:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14454,2016-10-29 17:00:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14455,2016-10-29 17:10:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14456,2016-10-29 17:20:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14457,2016-10-29 17:30:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14458,2016-10-29 17:40:00,6964093,4.0,77.0,852263,4329205,283420,525590,973615
14459,2016-10-29 17:50:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14460,2016-10-29 18:00:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14461,2016-10-29 18:10:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14462,2016-10-29 18:20:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14463,2016-10-29 18:30:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14464,2016-10-29 18:40:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14465,2016-10-29 18:50:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14466,2016-10-29 19:00:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14467,2016-10-29 19:10:00,6964093,4.0,77.0,852263,4329205,283420,525590,973615
14468,2016-10-29 19:20:00,6964060,4.0,77.0,852261,4329187,283417,525585,973610
14469,2016-10-29 19:30:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14470,2016-10-29 19:40:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14471,2016-10-29 19:50:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14472,2016-10-29 20:00:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14473,2016-10-29 20:10:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14474,2016-10-29 20:20:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14475,2016-10-29 20:30:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14476,2016-10-29 20:40:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14477,2016-10-29 20:50:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14478,2016-10-29 21:00:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14479,2016-10-29 21:10:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14480,2016-10-29 21:20:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14481,2016-10-29 21:30:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14482,2016-10-29 21:40:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14483,2016-10-29 21:50:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14484,2016-10-29 22:00:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14485,2016-10-29 22:10:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14486,2016-10-29 22:20:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14487,2016-10-29 22:30:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14488,2016-10-29 22:40:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14489,2016-10-29 22:50:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14490,2016-10-29 23:00:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14491,2016-10-29 23:10:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14492,2016-10-29 23:20:00,6968226,4.0,77.0,852652,4331608,283563,525908,974495
14493,2016-10-29 23:30:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14494,2016-10-29 23:40:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14495,2016-10-29 23:50:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14496,2016-10-30 00:00:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14497,2016-10-30 00:10:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14498,2016-10-30 00:20:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14499,2016-10-30 00:30:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14500,2016-10-30 00:40:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14501,2016-10-30 00:50:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14502,2016-10-30 01:00:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14503,2016-10-30 01:10:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14504,2016-10-30 01:20:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14505,2016-10-30 01:30:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14506,2016-10-30 01:40:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14507,2016-10-30 01:50:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14508,2016-10-30 02:00:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14509,2016-10-30 02:10:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14510,2016-10-30 02:20:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14511,2016-10-30 02:30:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14512,2016-10-30 02:40:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14513,2016-10-30 02:50:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14514,2016-10-30 03:00:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14515,2016-10-30 03:10:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14516,2016-10-30 03:20:00,6971496,4.0,77.0,852980,4333506,283686,526131,975193
14517,2016-10-30 03:30:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14518,2016-10-30 03:40:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14519,2016-10-30 03:50:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14520,2016-10-30 04:00:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14521,2016-10-30 04:10:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14522,2016-10-30 04:20:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14523,2016-10-30 04:30:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14524,2016-10-30 04:40:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14525,2016-10-30 04:50:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14526,2016-10-30 05:00:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14527,2016-10-30 05:10:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14528,2016-10-30 05:20:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14529,2016-10-30 05:30:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14530,2016-10-30 05:40:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14531,2016-10-30 05:50:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14532,2016-10-30 06:00:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14533,2016-10-30 06:10:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14534,2016-10-30 06:20:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14535,2016-10-30 06:30:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14536,2016-10-30 06:40:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14537,2016-10-30 06:50:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14538,2016-10-30 07:00:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14539,2016-10-30 07:10:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14540,2016-10-30 07:20:00,6973897,4.0,77.0,853229,4334851,283761,526309,975747
14541,2016-10-30 07:30:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14542,2016-10-30 07:40:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14543,2016-10-30 07:50:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14544,2016-10-30 08:00:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14545,2016-10-30 08:10:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14546,2016-10-30 08:20:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14547,2016-10-30 08:30:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14548,2016-10-30 08:40:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14549,2016-10-30 08:50:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14550,2016-10-30 09:00:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14551,2016-10-30 09:10:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14552,2016-10-30 09:20:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14553,2016-10-30 09:30:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14554,2016-10-30 09:40:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14555,2016-10-30 09:50:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14556,2016-10-30 10:00:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14557,2016-10-30 10:10:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14558,2016-10-30 10:20:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14559,2016-10-30 10:30:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14560,2016-10-30 10:40:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14561,2016-10-30 10:50:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14562,2016-10-30 11:00:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14563,2016-10-30 11:10:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14564,2016-10-30 11:20:00,6976885,4.0,77.0,853511,4336518,283898,526529,976429
14565,2016-10-30 11:30:00,6981267,4.0,77.0,853878,4339069,284108,526860,977352
14566,2016-10-30 11:40:00,6981267,4.0,77.0,853878,4339069,284108,526860,977352
14567,2016-10-30 11:50:00,6981267,4.0,77.0,853878,4339069,284108,526860,977352
14568,2016-10-30 12:00:00,6981267,4.0,77.0,853878,4339069,284108,526860,977352
14569,2016-10-30 12:10:00,6981267,4.0,77.0,853878,4339069,284108,526860,977352
14570,2016-10-30 12:20:00,6981267,4.0,77.0,853878,4339069,284108,526860,977352
14571,2016-10-30 12:30:00,6981267,4.0,77.0,853878,4339069,284108,526860,977352
14572,2016-10-30 12:40:00,6981267,4.0,77.0,853878,4339069,284108,526860,977352
